51 2.14056e+06 79.3617 2.14064e+06
52 2.14066e+06 63.1727 2.14073e+06
53 2.14076e+06 50.6676 2.14081e+06
54 2.14084e+06 41.2555 2.14089e+06
55 2.14092e+06 31.6755 2.14095e+06
56 2.14099e+06 23.0893 2.14101e+06
57 2.14106e+06 15.6866 2.14107e+06
58 2.14111e+06 12.2996 2.14112e+06
59 2.14116e+06 9.27614 2.14117e+06
60 2.14121e+06 8.13925 2.14122e+06
61 2.14125e+06 7.13301 2.14126e+06
62 2.14129e+06 4.80659 2.1413e+06
63 2.14133e+06 2.68149 2.14133e+06
64 2.14136e+06 2.3366 2.14136e+06
65 2.14138e+06 2.03334 2.14139e+06
66 2.14141e+06 1.76702 2.14141e+06
67 2.14143e+06 0 2.14143e+06
68 2.14146e+06 0 2.14146e+06
69 2.14148e+06 0 2.14148e+06
70 2.14149e+06 0 2.14149e+06
71 2.14151e+06 0 2.14151e+06
72 2.14152e+06 0 2.14152e+06
73 2.14154e+06 0 2.14154e+06
74 2.14155e+06 0 2.14155e+06
75 2.14156e+06 0 2.14156e+06
76 2.14157e+06 0 2.14157e+06
77 2.14158e+06 0 2.14158e+06
78 2.14159e+06 0 2.14159e+06
79 2.14159e+06 0 2.14159e+06
80 2.1416e+06 0 2.1416e+06
81 2.1416e+06 0 2.1416e+06
82 2.14161e+06 0 2.14161e+06
83 2.14161e+06 0 2.14161e+06
84 2.14161e+06 0 2.14161e+06
85 2.14162e+06 0 2.14162e+06
86 2.14162e+06 0 2.14162e+06
87 2.14162e+06 0 2.14162e+06
88 2.14162e+06 0 2.14162e+06
89 2.14163e+06 0 2.14163e+06
90 2.14163e+06 0 2.14163e+06
91 2.14163e+06 0 2.14163e+06
92 2.14163e+06 0 2.14163e+06
93 2.14163e+06 0 2.14163e+06
94 2.14163e+06 0 2.14163e+06
95 2.14163e+06 0 2.14163e+06
96 2.14163e+06 0 2.14163e+06
97 2.14163e+06 0 2.14163e+06
98 2.14163e+06 0 2.14163e+06
99 2.14163e+06 0 2.14163e+06
100 2.14163e+06 0 2.14163e+06
101 2.14163e+06 0 2.14163e+06
102 2.14164e+06 0 2.14164e+06
103 2.14164e+06 0 2.14164e+06
104 2.14164e+06 0 2.14164e+06
105 2.14164e+06 0 2.14164e+06
106 2.14164e+06 0 2.14164e+06
107 2.14164e+06 0 2.14164e+06
108 2.14164e+06 0 2.14164e+06
109 2.14164e+06 0 2.14164e+06
110 2.14164e+06 0 2.14164e+06
111 2.14164e+06 0 2.14164e+06
112 2.14164e+06 0 2.14164e+06
113 2.14164e+06 0 2.14164e+06
114 2.14164e+06 0 2.14164e+06
115 2.14164e+06 0 2.14164e+06
116 2.14164e+06 0 2.14164e+06
117 2.14164e+06 0 2.14164e+06
118 2.14164e+06 0 2.14164e+06
119 2.14164e+06 0 2.14164e+06
120 2.14164e+06 0 2.14164e+06
121 2.14164e+06 0 2.14164e+06
122 2.14164e+06 0 2.14164e+06
123 2.14164e+06 0 2.14164e+06
124 2.14164e+06 0 2.14164e+06
125 2.14164e+06 0 2.14164e+06
126 2.14164e+06 0 2.14164e+06
127 2.14164e+06 0 2.14164e+06
128 2.14164e+06 0 2.14164e+06
129 2.14164e+06 0 2.14164e+06
130 2.14164e+06 0 2.14164e+06
131 2.14164e+06 0 2.14164e+06
132 2.14164e+06 0 2.14164e+06
133 2.14164e+06 0 2.14164e+06
134 2.14164e+06 0 2.14164e+06
135 2.14164e+06 0 2.14164e+06
136 2.14164e+06 0 2.14164e+06
137 2.14164e+06 0 2.14164e+06
138 2.14164e+06 0 2.14164e+06
139 2.14164e+06 0 2.14164e+06
140 2.14164e+06 0 2.14164e+06
141 2.14164e+06 0 2.14164e+06
142 2.14164e+06 0 2.14164e+06
143 2.14164e+06 0 2.14164e+06
144 2.14164e+06 0 2.14164e+06
145 2.14164e+06 0 2.14164e+06
146 2.14164e+06 0 2.14164e+06
147 2.14164e+06 0 2.14164e+06
148 2.14164e+06 0 2.14164e+06
149 2.14164e+06 0 2.14164e+06
150 2.14164e+06 0 2.14164e+06
151 2.14164e+06 0 2.14164e+06
152 2.14164e+06 0 2.14164e+06
153 2.14164e+06 0 2.14164e+06
154 2.14164e+06 0 2.14164e+06
155 2.14164e+06 0 2.14164e+06
156 2.14164e+06 0 2.14164e+06
157 2.14164e+06 0 2.14164e+06
158 2.14164e+06 0 2.14164e+06
159 2.14164e+06 0 2.14164e+06
160 2.14164e+06 0 2.14164e+06
161 2.14164e+06 0 2.14164e+06
162 2.14164e+06 0 2.14164e+06
163 2.14164e+06 0 2.14164e+06
164 2.14164e+06 0 2.14164e+06
165 2.14164e+06 0 2.14164e+06
166 2.14164e+06 0 2.14164e+06
167 2.14164e+06 0 2.14164e+06
168 2.14164e+06 0 2.14164e+06
169 2.14164e+06 0 2.14164e+06
170 2.14164e+06 0 2.14164e+06
171 2.14164e+06 0 2.14164e+06
172 2.14164e+06 0 2.14164e+06
173 2.14164e+06 0 2.14164e+06
174 2.14164e+06 0 2.14164e+06
175 2.14164e+06 0 2.14164e+06
176 2.14164e+06 0 2.14164e+06
177 2.14164e+06 0 2.14164e+06
178 2.14164e+06 0 2.14164e+06
179 2.14164e+06 0 2.14164e+06
180 2.14164e+06 0 2.14164e+06
181 2.14164e+06 0 2.14164e+06
182 2.14164e+06 0 2.14164e+06
183 2.14164e+06 0 2.14164e+06
184 2.14164e+06 0 2.14164e+06
185 2.14164e+06 0 2.14164e+06
186 2.14164e+06 0 2.14164e+06
187 2.14164e+06 0 2.14164e+06
